Instance,Terminal,Layer,X location,Y location,Voltage
_670_,VPWR,li1,67.8500,57.1200,1.799634
_669_,VPWR,li1,64.1700,68.0000,1.799837
_668_,VPWR,li1,70.1500,68.0000,1.799835
_667_,VPWR,li1,67.6200,68.0000,1.799836
_666_,VPWR,li1,67.8500,68.0000,1.799836
_665_,VPWR,li1,61.6400,68.0000,1.799838
_664_,VPWR,li1,66.4700,73.4400,1.799364
_663_,VPWR,li1,63.9400,84.3200,1.799925
_662_,VPWR,li1,65.5500,78.8800,1.799899
_661_,VPWR,li1,67.8500,84.3200,1.799924
_660_,VPWR,li1,64.4000,89.7600,1.799919
_659_,VPWR,li1,66.0100,84.3200,1.799924
_658_,VPWR,li1,60.4900,84.3200,1.799927
_657_,VPWR,li1,55.2000,89.7600,1.799922
_656_,VPWR,li1,59.1100,89.7600,1.799921
_655_,VPWR,li1,53.1300,89.7600,1.799923
_654_,VPWR,li1,57.2700,89.7600,1.799922
_653_,VPWR,li1,55.4300,89.7600,1.799922
_652_,VPWR,li1,53.5900,84.3200,1.799930
_651_,VPWR,li1,51.7500,84.3200,1.799931
_650_,VPWR,li1,51.2900,78.8800,1.799908
_649_,VPWR,li1,54.2800,78.8800,1.799902
_648_,VPWR,li1,52.2100,84.3200,1.799931
_647_,VPWR,li1,48.5300,78.8800,1.799911
_646_,VPWR,li1,43.4700,78.8800,1.799920
_645_,VPWR,li1,46.2300,78.8800,1.799914
_644_,VPWR,li1,63.7100,73.4400,1.799365
_643_,VPWR,li1,50.8300,73.4400,1.799377
_642_,VPWR,li1,53.5900,68.0000,1.799842
_641_,VPWR,li1,53.1300,62.5600,1.799934
_640_,VPWR,li1,50.8300,68.0000,1.799844
_639_,VPWR,li1,51.5200,62.5600,1.799934
_638_,VPWR,li1,45.7700,68.0000,1.799849
_637_,VPWR,li1,47.1500,62.5600,1.799937
_636_,VPWR,li1,43.4700,68.0000,1.799853
_635_,VPWR,li1,53.5900,57.1200,1.799639
_634_,VPWR,li1,55.4300,57.1200,1.799639
_633_,VPWR,li1,58.1900,57.1200,1.799638
_632_,VPWR,li1,48.9900,51.6800,1.799886
_631_,VPWR,li1,52.4400,51.6800,1.799883
_630_,VPWR,li1,54.9700,51.6800,1.799880
_629_,VPWR,li1,53.1300,46.2400,1.799934
_628_,VPWR,li1,51.2900,46.2400,1.799936
_627_,VPWR,li1,55.4300,46.2400,1.799931
_626_,VPWR,li1,54.5100,40.8000,1.799850
_625_,VPWR,li1,59.1100,40.8000,1.799838
_624_,VPWR,li1,59.5700,35.3600,1.799136
_623_,VPWR,li1,59.1100,29.9200,1.799879
_622_,VPWR,li1,61.4100,35.3600,1.799135
_621_,VPWR,li1,60.9500,29.9200,1.799876
_620_,VPWR,li1,61.4100,24.4800,1.799921
_619_,VPWR,li1,71.5300,29.9200,1.799865
_618_,VPWR,li1,63.2500,29.9200,1.799872
_617_,VPWR,li1,62.5600,19.0400,1.799857
_616_,VPWR,li1,61.8700,24.4800,1.799921
_615_,VPWR,li1,59.1100,19.0400,1.799860
_614_,VPWR,li1,62.3300,19.0400,1.799857
_613_,VPWR,li1,61.8700,13.6000,1.799841
_612_,VPWR,li1,66.9300,19.0400,1.799851
_611_,VPWR,li1,64.6300,19.0400,1.799854
_610_,VPWR,li1,52.2100,19.0400,1.799872
_609_,VPWR,li1,49.4500,19.0400,1.799879
_608_,VPWR,li1,53.8200,13.6000,1.799849
_607_,VPWR,li1,43.0100,19.0400,1.799895
_606_,VPWR,li1,45.7700,19.0400,1.799891
_605_,VPWR,li1,47.6100,19.0400,1.799883
_604_,VPWR,li1,34.7300,13.6000,1.799898
_603_,VPWR,li1,33.3500,24.4800,1.799956
_602_,VPWR,li1,35.1900,19.0400,1.799915
_601_,VPWR,li1,32.4300,19.0400,1.799926
_600_,VPWR,li1,30.1300,19.0400,1.799933
_599_,VPWR,li1,27.8300,19.0400,1.799942
_598_,VPWR,li1,24.1500,19.0400,1.799955
_597_,VPWR,li1,26.4500,24.4800,1.799966
_596_,VPWR,li1,24.1500,24.4800,1.799969
_595_,VPWR,li1,24.1500,29.9200,1.799954
_594_,VPWR,li1,22.7700,35.3600,1.799695
_593_,VPWR,li1,27.3700,46.2400,1.799970
_592_,VPWR,li1,25.9900,35.3600,1.799594
_591_,VPWR,li1,24.6100,46.2400,1.799974
_590_,VPWR,li1,30.1300,46.2400,1.799966
_589_,VPWR,li1,29.2100,40.8000,1.799927
_588_,VPWR,li1,30.1300,46.2400,1.799966
_587_,VPWR,li1,34.2700,51.6800,1.799919
_586_,VPWR,li1,25.9900,51.6800,1.799953
_585_,VPWR,li1,27.3700,57.1200,1.799807
_584_,VPWR,li1,28.7500,51.6800,1.799939
_583_,VPWR,li1,26.4500,51.6800,1.799946
_582_,VPWR,li1,33.3500,62.5600,1.799950
_581_,VPWR,li1,36.1100,62.5600,1.799945
_580_,VPWR,li1,28.7500,62.5600,1.799959
_579_,VPWR,li1,31.5100,68.0000,1.799888
_578_,VPWR,li1,29.9000,68.0000,1.799903
_577_,VPWR,li1,28.7500,68.0000,1.799903
_576_,VPWR,li1,30.1300,73.4400,1.799645
_575_,VPWR,li1,31.0500,73.4400,1.799645
_574_,VPWR,li1,31.0500,78.8800,1.799943
_573_,VPWR,li1,33.3500,78.8800,1.799937
_572_,VPWR,li1,32.8900,84.3200,1.799952
_571_,VPWR,li1,30.1300,84.3200,1.799957
_570_,VPWR,li1,32.8900,89.7600,1.799952
_569_,VPWR,li1,29.9000,84.3200,1.799957
_568_,VPWR,li1,27.3700,84.3200,1.799962
_567_,VPWR,li1,26.9100,89.7600,1.799959
_566_,VPWR,li1,24.6100,89.7600,1.799962
_565_,VPWR,li1,23.6900,95.2000,1.799936
_564_,VPWR,li1,79.1200,73.4400,1.799360
_563_,VPWR,li1,79.5800,51.6800,1.799868
_562_,VPWR,li1,77.9700,73.4400,1.799360
_561_,VPWR,li1,75.6700,51.6800,1.799869
_560_,VPWR,li1,76.5900,29.9200,1.799862
_559_,VPWR,li1,80.9600,29.9200,1.799860
_558_,VPWR,li1,54.9700,29.9200,1.799887
_557_,VPWR,li1,52.4400,29.9200,1.799891
_556_,VPWR,li1,53.3600,29.9200,1.799891
_555_,VPWR,li1,48.5300,29.9200,1.799898
_554_,VPWR,li1,52.2100,24.4800,1.799932
_553_,VPWR,li1,81.1900,73.4400,1.799359
_552_,VPWR,li1,76.8200,78.8800,1.799898
_551_,VPWR,li1,83.9500,73.4400,1.799358
_550_,VPWR,li1,76.5900,68.0000,1.799833
_549_,VPWR,li1,76.1300,51.6800,1.799869
_548_,VPWR,li1,80.2700,46.2400,1.799918
_547_,VPWR,li1,82.5700,51.6800,1.799867
_546_,VPWR,li1,74.7500,24.4800,1.799914
_545_,VPWR,li1,23.6900,40.8000,1.799947
_544_,VPWR,li1,21.6200,51.6800,1.799962
_543_,VPWR,li1,20.0100,46.2400,1.799980
_542_,VPWR,li1,16.1000,46.2400,1.799978
_541_,VPWR,li1,21.3900,40.8000,1.799959
_540_,VPWR,li1,20.4700,46.2400,1.799980
_539_,VPWR,li1,24.6100,40.8000,1.799947
_538_,VPWR,li1,20.4700,57.1200,1.799880
_537_,VPWR,li1,20.9300,62.5600,1.799974
_536_,VPWR,li1,17.2500,62.5600,1.799973
_535_,VPWR,li1,14.4900,62.5600,1.799972
_534_,VPWR,li1,11.9600,62.5600,1.799971
_533_,VPWR,li1,16.7900,68.0000,1.799942
_532_,VPWR,li1,10.8100,62.5600,1.799971
_531_,VPWR,li1,18.6300,73.4400,1.799807
_530_,VPWR,li1,12.8800,68.0000,1.799941
_529_,VPWR,li1,10.8100,68.0000,1.799941
_528_,VPWR,li1,15.1800,84.3200,1.799975
_527_,VPWR,li1,18.8600,84.3200,1.799976
_526_,VPWR,li1,22.0800,84.3200,1.799973
_525_,VPWR,li1,22.7700,89.7600,1.799970
_524_,VPWR,li1,9.4300,84.3200,1.799974
_523_,VPWR,li1,11.9600,84.3200,1.799974
_522_,VPWR,li1,15.4100,89.7600,1.799968
_521_,VPWR,li1,14.0300,78.8800,1.799967
_520_,VPWR,li1,9.4300,84.3200,1.799974
_519_,VPWR,li1,12.6500,51.6800,1.799959
_518_,VPWR,li1,12.6500,46.2400,1.799977
_517_,VPWR,li1,8.2800,46.2400,1.799976
_516_,VPWR,li1,17.2500,46.2400,1.799978
_515_,VPWR,li1,20.4700,40.8000,1.799959
_514_,VPWR,li1,11.2700,46.2400,1.799977
_513_,VPWR,li1,13.1100,40.8000,1.799958
_512_,VPWR,li1,16.7900,40.8000,1.799958
_511_,VPWR,li1,13.8000,35.3600,1.799742
_510_,VPWR,li1,44.8500,24.4800,1.799941
_509_,VPWR,li1,39.3300,29.9200,1.799920
_508_,VPWR,li1,37.0300,29.9200,1.799925
_507_,VPWR,li1,46.2300,24.4800,1.799939
_506_,VPWR,li1,41.4000,29.9200,1.799912
_505_,VPWR,li1,36.5700,29.9200,1.799925
_504_,VPWR,li1,49.9100,24.4800,1.799935
_503_,VPWR,li1,41.6300,24.4800,1.799945
_502_,VPWR,li1,55.4300,29.9200,1.799887
_501_,VPWR,li1,50.3700,29.9200,1.799895
_500_,VPWR,li1,82.1100,29.9200,1.799859
_499_,VPWR,li1,77.5100,24.4800,1.799914
_498_,VPWR,li1,76.5900,29.9200,1.799862
_497_,VPWR,li1,86.7100,29.9200,1.799858
_496_,VPWR,li1,73.3700,29.9200,1.799863
_495_,VPWR,li1,84.8700,35.3600,1.799119
_494_,VPWR,li1,81.8800,40.8000,1.799823
_493_,VPWR,li1,79.8100,29.9200,1.799860
_492_,VPWR,li1,80.5000,24.4800,1.799914
_491_,VPWR,li1,84.4100,29.9200,1.799858
_490_,VPWR,li1,84.1800,35.3600,1.799119
_489_,VPWR,li1,85.3300,40.8000,1.799822
_488_,VPWR,li1,89.4700,35.3600,1.799118
_487_,VPWR,li1,75.4400,46.2400,1.799918
_486_,VPWR,li1,77.7400,46.2400,1.799918
_485_,VPWR,li1,84.4100,46.2400,1.799917
_484_,VPWR,li1,86.2500,40.8000,1.799821
_483_,VPWR,li1,78.2000,51.6800,1.799868
_482_,VPWR,li1,80.9600,51.6800,1.799867
_481_,VPWR,li1,89.0100,51.6800,1.799865
_480_,VPWR,li1,78.2000,57.1200,1.799631
_479_,VPWR,li1,81.1900,57.1200,1.799630
_478_,VPWR,li1,85.5600,51.6800,1.799865
_477_,VPWR,li1,83.9500,57.1200,1.799629
_476_,VPWR,li1,85.7900,51.6800,1.799865
_475_,VPWR,li1,89.0100,51.6800,1.799865
_474_,VPWR,li1,87.8600,46.2400,1.799917
_473_,VPWR,li1,88.0900,35.3600,1.799118
_472_,VPWR,li1,78.2000,78.8800,1.799897
_471_,VPWR,li1,84.8700,73.4400,1.799357
_470_,VPWR,li1,86.7100,73.4400,1.799357
_469_,VPWR,li1,89.0100,73.4400,1.799356
_468_,VPWR,li1,89.4700,78.8800,1.799896
_467_,VPWR,li1,88.0900,73.4400,1.799357
_466_,VPWR,li1,84.4100,68.0000,1.799830
_465_,VPWR,li1,87.1700,78.8800,1.799897
_464_,VPWR,li1,82.1100,78.8800,1.799897
_463_,VPWR,li1,86.7100,68.0000,1.799830
_462_,VPWR,li1,91.0800,73.4400,1.799356
_461_,VPWR,li1,91.5400,68.0000,1.799829
_460_,VPWR,li1,79.3500,68.0000,1.799832
_459_,VPWR,li1,77.0500,62.5600,1.799920
_458_,VPWR,li1,81.6500,62.5600,1.799918
_457_,VPWR,li1,84.8700,62.5600,1.799917
_456_,VPWR,li1,81.1900,78.8800,1.799897
_455_,VPWR,li1,78.4300,84.3200,1.799921
_454_,VPWR,li1,75.2100,84.3200,1.799922
_453_,VPWR,li1,74.9800,78.8800,1.799898
_452_,VPWR,li1,78.4300,84.3200,1.799921
_451_,VPWR,li1,77.2800,89.7600,1.799917
_450_,VPWR,li1,80.7300,84.3200,1.799921
_449_,VPWR,li1,72.6800,84.3200,1.799922
_448_,VPWR,li1,72.9100,78.8800,1.799898
_447_,VPWR,li1,73.8300,62.5600,1.799921
_446_,VPWR,li1,71.9900,84.3200,1.799922
_445_,VPWR,li1,78.8900,89.7600,1.799917
_444_,VPWR,li1,73.8300,89.7600,1.799917
_443_,VPWR,li1,71.7600,95.2000,1.799810
_442_,VPWR,li1,75.4400,89.7600,1.799917
_441_,VPWR,li1,80.2700,95.2000,1.799808
_440_,VPWR,li1,74.2900,95.2000,1.799809
_439_,VPWR,li1,79.3500,95.2000,1.799808
_438_,VPWR,li1,74.7500,62.5600,1.799921
_437_,VPWR,li1,89.4700,68.0000,1.799829
_436_,VPWR,li1,70.3800,62.5600,1.799923
_435_,VPWR,li1,89.0100,62.5600,1.799916
_434_,VPWR,li1,79.3500,62.5600,1.799919
_433_,VPWR,li1,89.0100,40.8000,1.799820
_432_,VPWR,li1,80.7300,62.5600,1.799919
_431_,VPWR,li1,89.9300,46.2400,1.799916
_430_,VPWR,li1,90.8500,35.3600,1.799118
_429_,VPWR,li1,91.0800,46.2400,1.799916
_428_,VPWR,li1,58.1900,35.3600,1.799138
_427_,VPWR,li1,52.2100,35.3600,1.799143
_426_,VPWR,li1,43.0100,29.9200,1.799912
_425_,VPWR,li1,44.3900,29.9200,1.799907
_424_,VPWR,li1,13.5700,40.8000,1.799958
_423_,VPWR,li1,16.7900,40.8000,1.799958
_422_,VPWR,li1,14.2600,46.2400,1.799977
_421_,VPWR,li1,10.3500,46.2400,1.799977
_420_,VPWR,li1,14.4900,62.5600,1.799972
_419_,VPWR,li1,10.3500,68.0000,1.799941
_418_,VPWR,li1,12.1900,84.3200,1.799974
_417_,VPWR,li1,13.1100,89.7600,1.799967
_416_,VPWR,li1,16.3300,84.3200,1.799975
_415_,VPWR,li1,10.8100,57.1200,1.799867
_414_,VPWR,li1,68.7700,73.4400,1.799363
_413_,VPWR,li1,67.3900,73.4400,1.799364
_412_,VPWR,li1,61.4100,89.7600,1.799920
_411_,VPWR,li1,68.3100,89.7600,1.799918
_410_,VPWR,li1,66.9300,89.7600,1.799919
_409_,VPWR,li1,90.3900,40.8000,1.799819
_408_,VPWR,li1,79.8100,40.8000,1.799824
_407_,VPWR,li1,80.2700,35.3600,1.799121
_406_,VPWR,li1,91.7700,40.8000,1.799819
_405_,VPWR,li1,91.3100,51.6800,1.799865
_404_,VPWR,li1,89.0100,57.1200,1.799628
_403_,VPWR,li1,91.3100,51.6800,1.799865
_402_,VPWR,li1,87.6300,62.5600,1.799917
_401_,VPWR,li1,91.7700,62.5600,1.799916
_400_,VPWR,li1,87.6300,68.0000,1.799830
_399_,VPWR,li1,77.9700,62.5600,1.799920
_398_,VPWR,li1,71.0700,89.7600,1.799918
_397_,VPWR,li1,30.5900,40.8000,1.799927
_396_,VPWR,li1,32.8900,40.8000,1.799919
_395_,VPWR,li1,34.7300,29.9200,1.799929
_394_,VPWR,li1,46.2300,29.9200,1.799903
_393_,VPWR,li1,47.1500,35.3600,1.799189
_392_,VPWR,li1,8.9700,46.2400,1.799976
_391_,VPWR,li1,13.5700,51.6800,1.799960
_390_,VPWR,li1,8.5100,62.5600,1.799971
_389_,VPWR,li1,17.2500,62.5600,1.799973
_388_,VPWR,li1,25.5300,84.3200,1.799969
_387_,VPWR,li1,24.1500,84.3200,1.799969
_386_,VPWR,li1,20.9300,89.7600,1.799969
